3	Coffee beans	Espresso Beans
4	Coffee beans	Gourmet Beans
5	Coffee beans	Premium Beans
6	Coffee beans	Organic Beans
7	Coffee beans	Green beans
8	Loose Tea	Herbal tea
9	Loose Tea	Black tea
10	Loose Tea	Green tea
11	Loose Tea	Chai tea
12	Packaged Chocolate	Drinking Chocolate
13	Packaged Chocolate	Organic Chocolate
14	Packaged Chocolate	Drinking Chocolate
15	Coffee	Drip coffee
16	Coffee	Organic brewed coffee
17	Coffee	Gourmet brewed coffee
18	Coffee	Premium brewed coffee
19	Coffee	Barista Espresso
20	Tea	Brewed herbal tea
21	Tea	Brewed Green tea
22	Tea	Brewed Black tea
23	Tea	Brewed Chai tea
24	Drinking Chocolate	Hot chocolate
25	Flavours	Regular syrup
26	Flavours	Sugar free syrup
27	Coffee	Seasonal drink
28	Drinking Chocolate	Seasonal drink
29	Bakery	Pastry
30	Bakery	Scone
31	Bakery	Pastry
32	Bakery	Scone
33	Bakery	Pastry
34	Bakery	Biscotti
35	Bakery	Scone
36	Branded	Clothing
37	Branded	Housewares
38	Flavours	Regular syrup
39	Coffee	Specialty coffee
40	Coffee	Barista Espresso
41	Bakery	Scone
1	Coffee beans	Organic Beans
2	Coffee beans	House blend Beans
3	Coffee beans	Espresso Beans
4	Coffee beans	Gourmet Beans
5	Coffee beans	Premium Beans
6	Coffee beans	Organic Beans
7	Coffee beans	Green beans
8	Loose Tea	Herbal tea
9	Loose Tea	Black tea
10	Loose Tea	Green tea
11	Loose Tea	Chai tea
12	Packaged Chocolate	Drinking Chocolate
13	Packaged Chocolate	Organic Chocolate
14	Packaged Chocolate	Drinking Chocolate
15	Coffee	Drip coffee
16	Coffee	Organic brewed coffee
17	Coffee	Gourmet brewed coffee
18	Coffee	Premium brewed coffee
19	Coffee	Barista Espresso
20	Tea	Brewed herbal tea
21	Tea	Brewed Green tea
22	Tea	Brewed Black tea
23	Tea	Brewed Chai tea
24	Drinking Chocolate	Hot chocolate
25	Flavours	Regular syrup
26	Flavours	Sugar free syrup
27	Coffee	Seasonal drink
28	Drinking Chocolate	Seasonal drink
29	Bakery	Pastry
30	Bakery	Scone
31	Bakery	Pastry
32	Bakery	Scone
33	Bakery	Pastry
34	Bakery	Biscotti
35	Bakery	Scone
36	Branded	Clothing
37	Branded	Housewares
38	Flavours	Regular syrup
39	Coffee	Specialty coffee
40	Coffee	Barista Espresso
41	Bakery	Scone
1	Coffee beans	Organic Beans
2	Coffee beans	House blend Beans
3	Coffee beans	Espresso Beans
4	Coffee beans	Gourmet Beans
5	Coffee beans	Premium Beans
6	Coffee beans	Organic Beans
7	Coffee beans	Green beans
8	Loose Tea	Herbal tea
9	Loose Tea	Black tea
10	Loose Tea	Green tea
11	Loose Tea	Chai tea
12	Packaged Chocolate	Drinking Chocolate
13	Packaged Chocolate	Organic Chocolate
14	Packaged Chocolate	Drinking Chocolate
15	Coffee	Drip coffee
16	Coffee	Organic brewed coffee
17	Coffee	Gourmet brewed coffee
18	Coffee	Premium brewed coffee
19	Coffee	Barista Espresso
20	Tea	Brewed herbal tea
21	Tea	Brewed Green tea
22	Tea	Brewed Black tea
23	Tea	Brewed Chai tea
24	Drinking Chocolate	Hot chocolate
25	Flavours	Regular syrup
26	Flavours	Sugar free syrup
27	Coffee	Seasonal drink
28	Drinking Chocolate	Seasonal drink
29	Bakery	Pastry
30	Bakery	Scone
31	Bakery	Pastry
32	Bakery	Scone
33	Bakery	Pastry
34	Bakery	Biscotti
35	Bakery	Scone
36	Branded	Clothing
37	Branded	Housewares
38	Flavours	Regular syrup
39	Coffee	Specialty coffee
40	Coffee	Barista Espresso
41	Bakery	Scone
1	Coffee beans	Organic Beans
2	Coffee beans	House blend Beans
3	Coffee beans	Espresso Beans
4	Coffee beans	Gourmet Beans
5	Coffee beans	Premium Beans
6	Coffee beans	Organic Beans
7	Coffee beans	Green beans
8	Loose Tea	Herbal tea
9	Loose Tea	Black tea
10	Loose Tea	Green tea
11	Loose Tea	Chai tea
12	Packaged Chocolate	Drinking Chocolate
13	Packaged Chocolate	Organic Chocolate
14	Packaged Chocolate	Drinking Chocolate
15	Coffee	Drip coffee
16	Coffee	Organic brewed coffee
17	Coffee	Gourmet brewed coffee
18	Coffee	Premium brewed coffee
19	Coffee	Barista Espresso
20	Tea	Brewed herbal tea
21	Tea	Brewed Green tea
22	Tea	Brewed Black tea
23	Tea	Brewed Chai tea
24	Drinking Chocolate	Hot chocolate
25	Flavours	Regular syrup
26	Flavours	Sugar free syrup
27	Coffee	Seasonal drink
28	Drinking Chocolate	Seasonal drink
29	Bakery	Pastry
30	Bakery	Scone
31	Bakery	Pastry
32	Bakery	Scone
33	Bakery	Pastry
34	Bakery	Biscotti
35	Bakery	Scone
36	Branded	Clothing
37	Branded	Housewares
38	Flavours	Regular syrup
39	Coffee	Specialty coffee
40	Coffee	Barista Espresso
41	Bakery	Scone
1	Coffee beans	Organic Beans
2	Coffee beans	House blend Beans
3	Coffee beans	Espresso Beans
4	Coffee beans	Gourmet Beans
5	Coffee beans	Premium Beans
6	Coffee beans	Organic Beans
7	Coffee beans	Green beans
8	Loose Tea	Herbal tea
9	Loose Tea	Black tea
10	Loose Tea	Green tea
11	Loose Tea	Chai tea
12	Packaged Chocolate	Drinking Chocolate
13	Packaged Chocolate	Organic Chocolate
14	Packaged Chocolate	Drinking Chocolate
15	Coffee	Drip coffee
16	Coffee	Organic brewed coffee
17	Coffee	Gourmet brewed coffee
18	Coffee	Premium brewed coffee
19	Coffee	Barista Espresso
20	Tea	Brewed herbal tea
21	Tea	Brewed Green tea
22	Tea	Brewed Black tea
23	Tea	Brewed Chai tea
24	Drinking Chocolate	Hot chocolate
25	Flavours	Regular syrup
26	Flavours	Sugar free syrup
27	Coffee	Seasonal drink
28	Drinking Chocolate	Seasonal drink
29	Bakery	Pastry
30	Bakery	Scone
31	Bakery	Pastry
32	Bakery	Scone
33	Bakery	Pastry
34	Bakery	Biscotti
35	Bakery	Scone
36	Branded	Clothing
37	Branded	Housewares
38	Flavours	Regular syrup
39	Coffee	Specialty coffee
40	Coffee	Barista Espresso
41	Bakery	Scone
1	Coffee beans	Organic Beans
2	Coffee beans	House blend Beans
3	Coffee beans	Espresso Beans
4	Coffee beans	Gourmet Beans
5	Coffee beans	Premium Beans
6	Coffee beans	Organic Beans
7	Coffee beans	Green beans
8	Loose Tea	Herbal tea
9	Loose Tea	Black tea
10	Loose Tea	Green tea
11	Loose Tea	Chai tea
12	Packaged Chocolate	Drinking Chocolate
13	Packaged Chocolate	Organic Chocolate
14	Packaged Chocolate	Drinking Chocolate
15	Coffee	Drip coffee
16	Coffee	Organic brewed coffee
17	Coffee	Gourmet brewed coffee
18	Coffee	Premium brewed coffee
19	Coffee	Barista Espresso
20	Tea	Brewed herbal tea
21	Tea	Brewed Green tea
22	Tea	Brewed Black tea
23	Tea	Brewed Chai tea
24	Drinking Chocolate	Hot chocolate
25	Flavours	Regular syrup
26	Flavours	Sugar free syrup
27	Coffee	Seasonal drink
28	Drinking Chocolate	Seasonal drink
29	Bakery	Pastry
30	Bakery	Scone
31	Bakery	Pastry
32	Bakery	Scone
33	Bakery	Pastry
34	Bakery	Biscotti
35	Bakery	Scone
36	Branded	Clothing
37	Branded	Housewares
38	Flavours	Regular syrup
39	Coffee	Specialty coffee
40	Coffee	Barista Espresso
41	Bakery	Scone
